twitter_id,original_text,slug,party_slug,original_name,toxic_original,very_toxic_original,most_toxic_leader,most_toxic_leader_toxicity,most_verytoxic_leader,most_verytoxic_leader_toxicity,LIDER_toxic,LIDER_verytoxic
1450729855084077061,"SE CAMBIAN: Presos etarras por Presupuestos. 

RAZÓN: Sede @ehbildu 

Esto es vomitivo @sanchezcastejon https://t.co/0uDSdkxAFe",jose-angel-alonso-perez,partido-popular,@sanchezcastejon,0.9943061470985413,0.9965741634368896,Yolanda,0.9959169030189514,Sánchez,0.9974446296691895,0.9939217567443848,0.9971400499343872
1453274766199115778,"Sánchez ha perdido toda su credibilidad y los españoles ya no se creen sus mentiras.

«Se puede engañar a todo el mundo algún tiempo…se puede engañar a algunos todo el tiempo…pero no se puede engañar a todo el mundo todo el tiempo». 

#RotundamienteNo https://t.co/FEYa8Qj2io",alberto-casero-avila,partido-popular,Sánchez,0.9893359541893005,0.04079481586813927,Sánchez,0.9893359541893005,Sánchez,0.04079481586813927,0.9893803596496582,0.03623849153518677
1449826213443391488,"Hemos vivido el #40CongresoPSOE con orgullo y dignidad porque siempre nuestro partido ha defendido los intereses de España con profundo patriotismo.

La España de @sanchezcastejon toma cuerpo: para ser libres, para ser iguales, para que avance /❤️ https://t.co/I00akTkFrA",alfonso-rodriguez-gomez-de-celis,psoe,@sanchezcastejon,0.0047634257934987545,0.0023309793323278427,Iglesias,0.011108286678791046,@Yolanda_Diaz,0.0024244911037385464,0.004600933287292719,0.0024350977037101984
1450412258769707011,Mi reflexión sobre el Congreso del PSOE ayer en la SER. Queda atrás el Pedro Sánchez de la entrevista con Evole y Felipe González recupera el primer plano  👇🏻 https://t.co/jORbG0VVOu,pablo-iglesias-turrion,,Sánchez,0.022214042022824287,0.0008356841281056404,@Santi_ABASCAL,0.10373634845018387,Rivera,0.0009498426807112992,0.053161006420850754,0.0008152432856149971
1451873143367348229,Pedro Sánchez dice no ver problema con el ataque a la justicia de sus ministras. https://t.co/FzdEWFJaJM,beatriz-alvarez-fanjul,partido-popular,Sánchez,0.49447765946388245,0.0018553953850641847,Monasterio,0.6243866086006165,Iglesias,0.002267496893182397,0.6916897296905518,0.0021262485533952713
1453415098006097927,Casado miente: el PP se abstuvo en el segundo estado de alarma https://t.co/0Ry4JGIWtS,cristina-alicia-esteban-calonje,vox,Casado,0.9249464869499207,0.004797313362360001,Abascal,0.9928810596466064,Abascal,0.27551668882369995,0.9366568326950073,0.00511168735101819
1453622069183254534,"De los 24.205 millones de € de los fondos de recuperación presupuestados por el Gobierno, Sánchez solo ha ejecutado 104 millones de manera finalista.

Incapaz de gestionar fondos, genera caos con la reforma laboral y prepara una subida masiva de impuestos.

#GobiernoDeColisión https://t.co/xMMhYSzKqe",pablo-casado-blanco,partido-popular,Sánchez,0.9359910488128662,0.005182649940252304,Sanchez,0.9540870189666748,Sanchez,0.007483718451112509,0.8910331726074219,0.003178325016051531
1452955733692137480,"Es muy grave la actitud de Casado yendo a Bruselas a poner piedras en el camino.

👉🏻 Desea que nos retiren los fondos de recuperación.

❌ Permanentemente daña la imagen de España.

🌹 @gomezdcelis en @LaHoraTVE https://t.co/hvDy6QFBOL",daniel-senderos-oraa,psoe,Casado,0.7687691450119019,0.001572179957292974,Sánchez,0.9400083422660828,Sánchez,0.004013667814433575,0.5722777247428894,0.001074722851626575
1453618811081478152,"Sánchez y Marlaska han convertido a la #DGT en el cajero automático del Gobierno
#PGE22 #SeguridadVial 
https://t.co/83YyZc9rDv https://t.co/lvnzmlFyoN",oscar-gamazo-mico,partido-popular,Sánchez,0.9960625767707825,0.7815605998039246,Sánchez,0.9960625767707825,Sánchez,0.7815605998039246,0.9505549073219299,0.005349349230527878
1451128408407265280,"Donde @sanchezcastejon dijo un rotundo No a @ArnaldoOtegi, hoy dice SI en el @Congreso_Es https://t.co/tnw80hx9Yi",maria-soledad-cruz-guzman-garcia,partido-popular,@sanchezcastejon,0.01709730178117752,0.0012308805016800761,Iglesias,0.05430234968662262,Monasterio,0.00164692138787359,0.026493825018405914,0.0010528488783165812
1450499415177940993,"La corrupción y la falta de transparencia no es el pasado del PP,  sino que se lo pregunten a Casado y a García Albiol.

🌹 @SonyaGuerraLpz https://t.co/HIBFJzl87B",maria-merce-perea-i-conillas,psoe,Casado,0.1192873865365982,0.0009148132521659136,Sanchez,0.7076669931411743,Sanchez,0.001976980594918132,0.2266622930765152,0.0009748194133862853
1450366224127438848,".@Hectorgomezh destaca en @NewEconomyForum el liderazgo del Presidente @sanchezcastejon en la UE para que la recuperación económica fuera rápida y diferente a la de otras crisis. Hemos puesto el foco en la transición ecológica, cobertura social e impulso a la actividad económica https://t.co/WEg6c438YZ",pedro-casares-hontanon,psoe,@sanchezcastejon,0.0039280494675040245,0.0025373564567416906,Iglesias,0.004710587672889233,Yolanda,0.0025866662617772818,0.004140203353017569,0.0023083791602402925
1450923581710479368,Pedro Sánchez mira a los ojos a Abascal y le dice una de las cosas que más podrían dolerle https://t.co/AaxEfYxCzF,maria-merce-perea-i-conillas,psoe,Sánchez,0.08368627727031708,0.0010073051089420915,Sánchez,0.08368627727031708,Abascal,0.0013659540563821793,0.1745728701353073,0.0010444332147017121
1450923581710479368,Pedro Sánchez mira a los ojos a Abascal y le dice una de las cosas que más podrían dolerle https://t.co/AaxEfYxCzF,maria-merce-perea-i-conillas,psoe,Abascal,0.08368627727031708,0.0010073051089420915,Iglesias,0.12858110666275024,@Yolanda_Diaz,0.0016009879764169455,0.09980729967355728,0.0008774418965913355
1449800786469347328,"De nuevo, gracias @sanchezcastejon por la confianza para formar parte de la CEF del @PSOE . El @PSOEexterior , sus casas del pueblo, son baluarte de nuestra historia socialista, nuestros cimientos, nuestra memoria y la oportunidad de futuro.  #40Congreso #Avanzamos_ #Galicia🌹 https://t.co/uiGkW5vFGp",pilar-cancela-rodriguez,sin-partido,@sanchezcastejon,0.0036951270885765553,0.002990160835906863,Iglesias,0.004165739752352238,@Yolanda_Diaz,0.003043500240892172,0.0038523466791957617,0.0029207041952759027
1448993679797010457,"El Gobierno de @sanchezcastejon ha bajado impuestos, creado el Fondo de Sostenibilidad y convalidado el decreto para mitigar el impacto de la subida de precios del gas natural.

👉 Y está liderando en Europa que se adopten medidas armonizadas. 

🌹 @Hectorgomezh en @LaHoraTVE https://t.co/5P8BDgKlfD",maria-merce-perea-i-conillas,psoe,@sanchezcastejon,0.004057881888002157,0.002308294642716646,Iglesias,0.010299824178218842,Abascal,0.002435338916257024,0.004479194059967995,0.0020648413337767124
1448993251655143430,"¿Qué traen los Presupuestos de Sánchez a Córdoba en 2022?

MÁS impuestos y MENOS inversiones‼️ https://t.co/1PXSiEe4TN",andres-lorite-lorite,partido-popular,Sánchez,0.008655521087348461,0.0013079845812171698,Sanchez,0.009394476190209389,@Yolanda_Diaz,0.0017610194627195597,0.00694672204554081,0.0015257659833878279
1449699865550798848,"Siempre que el Gobierno ha intentado proteger a los más débiles ha acabado perjudicándolos.

¿Pedro Sánchez, la ministra Ribera o alguien del Gobierno dimitirá cuando a finales de este año no se pague igual por la energía como en 2018, como prometió Sánchez en agosto? https://t.co/rQWFGQGa24",teodoro-garcia-egea,partido-popular,Sánchez,0.9757192730903625,0.012224651873111725,Sánchez,0.9757192730903625,Sánchez,0.012224651873111725,0.9777650237083435,0.014234015718102455
1449720531524128769,"Es un gran honor formar parte de esta nueva Ejecutiva. Agradecido a @sanchezcastejon por la confianza.
 
No hay mayor privilegio que representar la esencia municipalista del @PSOE. Responsabilidad, ilusión y compromiso. No escatimaré esfuerzos en ello.
#40CongresoPSOE #Avanzamos_ https://t.co/mRgKT0r9Wn",alfonso-rodriguez-gomez-de-celis,psoe,@sanchezcastejon,0.0032130845356732607,0.0035326348152011633,Iglesias,0.003774263896048069,Yolanda,0.003548269858583808,0.003275738563388586,0.003545258194208145
1452965742190731265,"Los precios industriales se disparan un 23,6% en septiembre su mayor alza en 44 años. Significa una perdida de competitividad frente al exterior y se trasladará al IPC por lo que empieza la peligrosa espiral precios/salarios un responsable @sanchezcastejon
https://t.co/TVKIzRLtV9",victor-gonzalez-coello-de-portugal,vox,@sanchezcastejon,0.016068222001194954,0.0010157969081774354,Sánchez,0.20064324140548706,@Yolanda_Diaz,0.001127755967900157,0.03699339181184769,0.0007621126715093851
1453087224615084036,"Sánchez se burla de los jubilados: las pensiones no subirán según el IPC de noviembre, sino según la media de los últimos 12 meses via @web_hispanidad https://t.co/ZyYG0Kbwp2",ruben-silvano-manso-olivar,vox,Sánchez,0.028126398101449013,0.0009303014376200736,Ayuso,0.237202450633049,Yolanda,0.001351693063043058,0.03777707368135452,0.0007956631598062813
1449117751805624322,"🥀 Da igual que @RevillaMiguelA se abrazara en público antes con ZP, que lo haga ahora con @sanchezcastejon  en privado, el resultado es el mismo: Cantabria pierde!!! https://t.co/g4FUU2gllU",diego-movellan-lombilla,partido-popular,@sanchezcastejon,0.339929461479187,0.0008500774274580181,Monasterio,0.7540348768234253,Monasterio,0.0015687914565205574,0.7042622566223145,0.0014446972636505961
1453311560840093696,Pedro Sánchez el peor presidente de la democracia. #ApagaYVeteYa. #RotundamienteNO. No https://t.co/yfqgG3BOjb,,,Sánchez,0.9930295348167419,0.997499406337738,@InesArrimadas,0.9944329857826233,Yolanda,0.9977210164070129,0.9934471249580383,0.9975160360336304
1451143783832297473,"Presupuestos 2022: el corcho de Sánchez ( El Economista 18/10/21) 
a hace 2.300 años que Arquímides enunció uno de sus principios ...Por @vicpiriz1975 https://t.co/7R7oowI2np",,,Sánchez,0.010145743377506733,0.0011284181382507086,Sánchez,0.010145743377506733,@Yolanda_Diaz,0.0017575040692463517,0.006180111318826675,0.0015946164494380355
1449964088918937600,"64 días desde que empezó el #IFNavalacruz en #Ávila 

56 días desde que Pedro Sánchez  anunció la declaración como zona gravemente afectada por emergencia de protección civil.

56 días sin recibir ayudas.",alicia-garcia-rodriguez,partido-popular,Sánchez,0.0063175936229527,0.0021340451203286648,Iglesias,0.007647781167179346,Monasterio,0.0024056253023445606,0.009587359614670277,0.0015021510189399123
1451118674513960961,"Llevamos 7 meses consecutivos de creación de empleo. Por primera vez en España se ha recuperado los niveles de empleo antes que los niveles de PIB gracias a las medidas desplegadas por el Gobierno de @sanchezcastejon desde el inicio de la pandemia como los #ERTE

@negocios_tv https://t.co/GcaCbSShbe",pedro-casares-hontanon,psoe,@sanchezcastejon,0.0048221806064248085,0.002021914580836892,Iglesias,0.04783765226602554,@sanchezcastejon,0.002021914580836892,0.0092659592628479,0.0011911251349374652
1450717104316030978,La miseria moral de Sánchez no tiene límites https://t.co/cIpBznC4xV,antonio-pablo-gonzalez-terol,partido-popular,Sánchez,0.9951181411743164,0.9937946796417236,Iglesias,0.9960069060325623,Sánchez,0.9937946796417236,0.9913567304611206,0.0948568657040596
1449675808512135173,"Llegada del secretario general del @PSOE al #40CongresoPSOE, el presidente del gobierno @sanchezcastejon 🌹
#EspañaAvanza_ #Avanzamos_ https://t.co/gGLNvx8buN",,,@sanchezcastejon,0.004419406410306692,0.0027498691342771053,Casado,0.005252669099718332,@IdiazAyuso,0.002808845369145274,0.004404974635690451,0.0026130639016628265
1452647103893753863,"El Gobierno abordará la modernización de la legislación laboral para parar la precariedad y asegurar un crecimiento igualitario.

Y como cada vez que luchamos por la igualdad o el avance en derechos, vuelve Casado a intentar obstaculizar.

Qué fijación.
https://t.co/H2Ow94m6lH",santos-cerdan-leon,psoe,Casado,0.9580807089805603,0.007676906418055296,Sánchez,0.9835536479949951,Sánchez,0.035206228494644165,0.8866052031517029,0.003373977029696107
1450058051151704065,"Los PGE son ""un engaño y una estafa"" para #Ávila.

Las cuentas de Sánchez son un cuento.

Humillan y estafan a los abulenses.

https://t.co/VGEw1cjdIc vía @diario_de_avila @GPPopular @PPopularAvila",alicia-garcia-rodriguez,partido-popular,Sánchez,0.994931161403656,0.9968114495277405,@Yolanda_Diaz,0.996431827545166,Arrimadas,0.9971923232078552,0.9951039552688599,0.9963255524635315
1450825452780675073,"Lo del “crecimiento robusto” de Sánchez también es mentira

👉 El FMI rebaja el crecimiento de España del 6,4% al 5,7%, el mayor recorte de toda la UE

#HayAlternativa al (des)gobierno de la mentira  https://t.co/xhjTLvYx2h",jaime-eduardo-de-olano-vela,partido-popular,Sánchez,0.9899133443832397,0.0491638258099556,Sánchez,0.9899133443832397,Sánchez,0.0491638258099556,0.9370699524879456,0.005691854283213615
1453273668625346577,Sánchez no le dice la vedad ni a su médico. #RotundamienteNo https://t.co/tWOEaChHaT,sebastian-jesus-ledesma-martin,partido-popular,Sánchez,0.9952109456062317,0.9915577173233032,Yolanda,0.9966570138931274,Abascal,0.995855987071991,0.9955638647079468,0.7555505037307739
1452930610415161347,"Pedimos la reprobación de Belarra en el Congreso por sus ataques al Supremo, ya que Sánchez no la cesa porque sus ministros comunistas le desafían.
 
Si un juez condena a un político, el político dimite, pero si un juez condena a uno de Podemos, dicen que dimita el juez. Insólito https://t.co/kO9tBJwtV3",pablo-casado-blanco,partido-popular,Sánchez,0.9348814487457275,0.0043311892077326775,Monasterio,0.9818172454833984,Monasterio,0.017326241359114647,0.8907666802406311,0.003099632216617465
1449076488020574208,"La luz imparable 
🔌 💸 Hoy se pagarán 265€/MWh, segundo precio de la luz más alto de la historia. Tú pagas y Sánchez se sube el sueldo.

#SánchezApagaYvete
Grupo Parlamentario Popular en el Congreso de los Diputados https://t.co/yyaeZi6M35",carmen-riolobos-regadera,partido-popular,Sánchez,0.986459493637085,0.02128738909959793,Sánchez,0.986459493637085,Sánchez,0.02128738909959793,0.8038354516029358,0.002056257799267769
1451831886238658560,"Son los presupuestos de los presos de ETA. Nefastos para España y para Cantabria. Sánchez vuelve a engañar, una vez más, a Revilla. ⁦@Vox_Cantabria⁩ #SoloQuedaVox https://t.co/EShukiQuP3",emilio-jesus-del-valle-rodriguez,vox,Sánchez,0.9967793822288513,0.9168068170547485,Sánchez,0.9967793822288513,Sánchez,0.9168068170547485,0.9968414306640625,0.9600834250450134
1453296287630123012,"Pedro Sánchez miente más que habla.

#rotundamienteNO https://t.co/8Mf0ZeoDYF",alicia-garcia-rodriguez,partido-popular,Sánchez,0.9933253526687622,0.9977062940597534,@Yolanda_Diaz,0.9955965876579285,Sánchez,0.9977062940597534,0.9932562112808228,0.9976356029510498
1449639764714475520,"Sánchez compone una ejecutiva con seis ministros, más joven y con un 60% de mujeres. El ⁦@PSOE_RM⁩ tendrá su peso en la ejecutiva ⁦@PSOE⁩ con ⁦@Lucassayala⁩. Suerte compañero!! https://t.co/0ToWKx9Lmy",juan-luis-soto-burillo,psoe,Sánchez,0.006608615629374981,0.0015748500591143966,Iglesias,0.007355836220085621,@Yolanda_Diaz,0.0021444468293339014,0.004353975411504507,0.002176553476601839
1450813855727300615,"👉 ⁦@Santi_ABASCAL⁩ acusa a Sánchez de pactar con Otegi ""los presupuestos de ETA"" - ⁦@vox_es⁩ #SoloQuedaVox  https://t.co/GCZCAH5fby",emilio-jesus-del-valle-rodriguez,vox,Sánchez,0.9332822561264038,0.005051471292972565,Sánchez,0.9332822561264038,Sánchez,0.005051471292972565,0.9408053159713745,0.005458482541143894
1449991648402944003,"Los ⁦@populares⁩ somos el partido elegido por los españoles, encuesta tras encuesta, hoy de #ncreport para ⁦@larazon_es⁩. Sánchez se ha apoderado y radicalizado a un PSOE extinguido, por mucho que ahora quiera disfrazarse de socialdemócrata. https://t.co/0x3uxjFPrp",rosa-maria-romero-sanchez,partido-popular,Sánchez,0.18589924275875092,0.0007941467338241637,Monasterio,0.21363118290901184,Sanchez,0.0008444996201433241,0.041802648454904556,0.000794404128100723
1452943374298800137,"Es muy grave la actitud de Casado yendo a Bruselas a poner piedras en el camino.

👉🏻 Desea que nos retiren los fondos de recuperación.

❌ Permanentemente daña la imagen de España.

🌹 @gomezdcelis en ⁦@LaHoraTVE⁩ https://t.co/UIKrZCqjDU",omar-anguita-perez,psoe,Casado,0.7715956568717957,0.0015857242979109287,Sánchez,0.9223751425743103,Sánchez,0.003302326425909996,0.532089114189148,0.0010078215273097157
1453646270631907330,"Como no podía ser de otra forma, el diálogo ha permitido que las aguas vuelvan a su cauce: Trabajo coordina los asuntos de su competencia.

No está de más recordar que nunca hubo tantos acuerdos con los agentes sociales como con @Yolanda_Diaz al frente. https://t.co/90nSSVEfJa",enrique-fernando-santiago-romero,sin-partido,@Yolanda_Diaz,0.004663442261517048,0.002070157788693905,Iglesias,0.02440914511680603,@Yolanda_Diaz,0.002070157788693905,0.005042387172579765,0.0019138968782499433
1453627961106739200,"Sánchez y Casado han pactado también bloquear la investigación parlamentaria de los políticos que se saltaron la cola para vacunarse antes de tiempo. El PSOE, además, ha enchufado a uno de ellos en el Gobierno valenciano. Una burla a los españoles👇

https://t.co/Dj1uiu2Hqv",ines-arrimadas-garcia,ciudadanos,Sánchez,0.9969152212142944,0.9789409041404724,@InesArrimadas,0.9970771074295044,Sánchez,0.9789409041404724,0.9969469904899597,0.9463568925857544
1453627961106739200,"Sánchez y Casado han pactado también bloquear la investigación parlamentaria de los políticos que se saltaron la cola para vacunarse antes de tiempo. El PSOE, además, ha enchufado a uno de ellos en el Gobierno valenciano. Una burla a los españoles👇

https://t.co/Dj1uiu2Hqv",ines-arrimadas-garcia,ciudadanos,Casado,0.9969152212142944,0.9789409041404724,@InesArrimadas,0.997048556804657,Ayuso,0.9876776337623596,0.9968354105949402,0.9805690050125122
1452215719886835717,"Almeida: ""No se puede permitir que una ministra diga que el Supremo es prevaricador"" es intolerable!!! Sánchez debe cesarla Ya!!!  https://t.co/TKWsLhHfg6",carmen-riolobos-regadera,partido-popular,Sánchez,0.865325391292572,0.002587087219581008,Monasterio,0.9390256404876709,Monasterio,0.004612235818058252,0.2660682499408722,0.0008541136048734188
1450754130348228609,"Sánchez dice ahora “rotundo” que no sacará a 200 etarras de la cárcel… igual que declaró también rotundo que nunca pactaría nada con Bildu.

Es el presidente de la mentira. https://t.co/nYrBfPaw6f",pablo-montesinos-aguayo,partido-popular,Sánchez,0.9957089424133301,0.9949434399604797,Sanchez,0.9960283041000366,Monasterio,0.995896577835083,0.9958181977272034,0.9931360483169556
1451872910784831488,"Es imposible continuar con un Gobierno que no se pone de acuerdo para cuestiones clave como el empleo. Este Ejecutivo es un caos, una auténtica jaula de grillos. Los españoles necesitan un Gobierno serio. Sánchez debe romper con Podemos y convocar elecciones ya. https://t.co/v1pQU5iVT4",ana-maria-beltran-villalba,partido-popular,Sánchez,0.9923056960105896,0.09397588670253754,@Santi_ABASCAL,0.9945642948150635,@Santi_ABASCAL,0.18912898004055023,0.9897569417953491,0.04235687851905823
1452909481713672195,"El compromiso de @sanchezcastejon es firme: Queremos hacer una reforma laboral.

👉🏻 Recuperar derechos de los trabajadores.
👉🏻 Permitir que la economía siga siendo fuerte.

🌹 @felipe_sicilia en @MasDeUno https://t.co/I6dTtRs7wB",daniel-senderos-oraa,psoe,@sanchezcastejon,0.003967561759054661,0.0024101887829601765,Iglesias,0.007846870459616184,@Yolanda_Diaz,0.002486716490238905,0.004164521582424641,0.0023367905523627996
1449812636472909825,"Un @PSOE unido es invencible. Con @sanchezcastejon lo hemos conseguido. #Avanzamos 

Enhorabuena a tod@s los compañer@s que integran la dirección del partido y los órganos federales. https://t.co/19qh3UEITC",daniel-vicente-viondi,psoe,@sanchezcastejon,0.003977988380938768,0.0026858923956751823,Iglesias,0.005852948408573866,Yolanda,0.002897258847951889,0.003944559954106808,0.002729129744693637
1450222130772185088,"Prefiero seguir teniendo problemas a que Bildu sea parte de su solución, como dice el PSOE.

Mi dignidad no tiene precio.

La dignidad de Pedro Sánchez y su sillón en la Moncloa si 

#GobiernoDimision 

@GPPopular",jose-ortiz-galvan,partido-popular,Sánchez,0.9707456231117249,0.012130970135331154,@pablocasado,0.9798340201377869,@pablocasado,0.02462993934750557,0.9284160137176514,0.004609974566847086
1450699341161713665,Hernando “traicionó” a Sánchez en su “no es no”. Ábalos y Lastra rompieron la disciplina de voto siguiendo a Sánchez. Hoy Hernando dentro y Ábalos y Lastra fuera. Debe ser alentador ser del PSOE y tener un jefe así de fiable… https://t.co/WIwF1Wztx3,juan-ignacio-lopez-bas-valero,ciudadanos,Sánchez,0.06210736185312271,0.0008836496854200959,@Santi_ABASCAL,0.29888007044792175,@Santi_ABASCAL,0.0010374824050813913,0.17030420899391174,0.0009553353884257376
1453293969270624268,"❌ Según Sánchez … su persona no miente, es que cambia muy a menudo de opinión. 📣

#RotundaMienteNo https://t.co/qqeC2gbol4",maria-de-la-o-redondo-calvillo,partido-popular,Sánchez,0.024179335683584213,0.0007705872994847596,Iglesias,0.05236257612705231,Yolanda,0.001012295251712203,0.018856951966881752,0.0008747776737436652
1448948519541354498,"El Gobierno de @sanchezcastejon ha bajado impuestos, creado el Fondo de Sostenibilidad y convalidado el Decreto sobre CO2 para reducir la factura de la luz entre un 20% y un 25%.

👉Y está liderando en Europa que se adopten medidas armonizadas. 

🌹 @Hectorgomezh en @LaHoraTVE https://t.co/jrJ9IBgtov",omar-anguita-perez,psoe,@sanchezcastejon,0.003985944669693708,0.0024535907432436943,Iglesias,0.006948087364435196,Abascal,0.002555707935243845,0.004402438178658485,0.0022203950211405754
1451531357776191535,Hoy hemos valorado los #PGE2022 en #Cantabria. Unas cuentas que reflejan con inversiones el compromiso del Gobierno de @sanchezcastejon con nuestra tierra. Somos la comunidad con mejor financiación en infraestructuras. No hay ninguna otra con mayor inversión por habitante https://t.co/GBx2dSeRBi,pedro-casares-hontanon,psoe,@sanchezcastejon,0.003946070093661547,0.002618459053337574,Iglesias,0.005830221343785524,@Santi_ABASCAL,0.0026942254044115543,0.00404186500236392,0.0024557714350521564
1449709833553334276,Los PGE y Los Porsupuestos Particulares de Sánchez https://t.co/wSy0yBsSl2 vía @voz_populi,ruben-silvano-manso-olivar,vox,Sánchez,0.03180410712957382,0.0009626063983887434,Casado,0.05509650707244873,Arrimadas,0.001309401704929769,0.017766961827874184,0.001030276413075626
1452384978466181121,"#Gandia merece mucho más 
Los Presupuestos Generales del Estado de Sánchez son un fiasco para la #Safor
#PGE22
https://t.co/GZgh7PrjYD vía @levante_emv https://t.co/O1jEx0fKb3",oscar-gamazo-mico,partido-popular,Sánchez,0.04601748660206795,0.0007738040294498205,Sánchez,0.04601748660206795,Abascal,0.001394527149386704,0.014031041413545609,0.000986678758636117
1449101663759998986,"Riolobos y @vicentetiradopp denuncian que Sánchez se olvide de Toledo para ""premiar"" a los independentistas https://t.co/PWHgnxTS2b vía @elespanolcom",carmen-riolobos-regadera,partido-popular,Sánchez,0.9565000534057617,0.005984319839626551,@Santi_ABASCAL,0.9714651107788086,@Santi_ABASCAL,0.008811987936496735,0.6769230961799622,0.0013448429526761174
1449693654948499456,"Nueva ejecutiva, nuevos y renovados compromisos.
El secretario general @sanchezcastejon clausura el #40CongresoPSOE en #Valencia y destaca la Ley para la #AboliciónProstitución como uno de los principales compromisos. https://t.co/kq4FxnWCS9",lidia-guinart-moreno,psoe,@sanchezcastejon,0.003821556456387043,0.0026652489323168993,Iglesias,0.005842219572514296,@Yolanda_Diaz,0.0027145117055624723,0.004107574000954628,0.0024627179373055696
1451812576606760960,"69 días desde que empezó el #IFNavalacruz en #Ávila 

61 días desde que Pedro Sánchez  anunció la declaración como zona gravemente afectada por emergencia de protección civil.

61 días sin recibir ayudas.",alicia-garcia-rodriguez,partido-popular,Sánchez,0.006309017073363066,0.0020755650475621223,Iglesias,0.007615265436470509,@IdiazAyuso,0.0024182756897062063,0.009561046957969666,0.0014911714242771268
1450844282450026505,"La Constitución no es el problema, es la solución, no hay que reformarla, basta con cumplirla.

Si Sánchez se alía con quien la ataca y no con quien la acata, se le cae la careta de socialdemócrata moderado, que ya nadie cree.

Con la que está cayendo en España no lo permitiremos https://t.co/FHH2lawmRE",pablo-casado-blanco,partido-popular,Sánchez,0.8475595712661743,0.0023385745007544756,Sanchez,0.8838474154472351,Sanchez,0.0028095748275518417,0.26891180872917175,0.0008021474932320416
1453230990462234638,Miércoles y Sánchez todavía no ha cesado a Belarra. Reprobación. https://t.co/6wYAu5jSUD,concepcion-gamarra-ruiz-clavijo,partido-popular,Sánchez,0.1253853142261505,0.001158720231615007,Iglesias,0.593418300151825,Iglesias,0.0016928447876125574,0.07355602830648422,0.0009751854813657701
1449282196729208836,"Vamos cada día recuperando la normalidad.
🔴Preocupación por los 346 sanitarios contagiados esta semana y ya suman 149.048.
🔴El Gobierno de Sánchez sin tenerles en cuenta. 
En los #PGE2022 abandono total 😡 https://t.co/sqP6z1Tun5",elvira-velasco-morillo,partido-popular,Sánchez,0.5316792130470276,0.0015658768825232983,Iglesias,0.9105857014656067,Iglesias,0.003751009702682495,0.5427375435829163,0.001421713619492948
1452536113189560320,"La #ConvenciónNacionalPP refuerza a Pablo Casado en las encuestas en un escenario muy complejo para conformar mayorías 
#Creemos 
https://t.co/qBb2m05gRP",oscar-gamazo-mico,partido-popular,Casado,0.010189746506512165,0.001225101063027978,Iglesias,0.013438309542834759,@InesArrimadas,0.0012650127755478024,0.007528032176196575,0.0014478856464847922
1449820942771834880,"Nueva etapa para el @PSOE, #feminista #ecologista, que se traducirá en nuevos avances para el conjunto del país.

🌹 Somos el instrumento al servicio de la sociedad

Enhorabuena @sanchezcastejon @Adrilastra @santicl @felipe_sicilia @isabelrguez @alvaromnezchana,
 ¡a tod@s! https://t.co/yeFVmyXBvf",esther-padilla-ruiz,psoe,@sanchezcastejon,0.004794252570718527,0.0020130148623138666,Iglesias,0.005771968513727188,@InesArrimadas,0.0020470055751502514,0.004877197090536356,0.001938357250764966
1450725924857683976,"#SesiónDeControl 

¡Sánchez miente hasta cuándo calla!

Hoy, Sánchez no ha querido responder a la pregunta de  @pablocasado_ sobre el pago de peajes en las autovías

#HayAlternativa al (des)gobierno de la mentira https://t.co/S1kPaUIPjY",jaime-eduardo-de-olano-vela,partido-popular,Sánchez,0.996839165687561,0.9848308563232422,Ayuso,0.9971006512641907,Sánchez,0.9848308563232422,0.9972115159034729,0.8818226456642151
1453357572724039684,Qué suerte poder recibir hoy en el Congreso al Presidente @CarlosMazon40 interesándose y trabajando mano a mano con nosotros en las enmiendas que vamos a presentar para cubrir las necesidades de nuestra Comunitat en los PGE ante el abandono de Sanchez y la complicidad de Puig. https://t.co/7JXn6hi2EZ,agustin-almodobar-barcelo,partido-popular,Sanchez,0.043855443596839905,0.0008632306125946343,Sánchez,0.6847296357154846,Sánchez,0.0025287060998380184,0.07930320501327515,0.0008635465055704117
1448876808154370048,"61 días desde que empezó el #IFNavalacruz en #Ávila 

53 días desde que Pedro Sánchez  anunció la declaración como zona gravemente afectada por emergencia de protección civil.

53 días sin recibir ayudas",alicia-garcia-rodriguez,partido-popular,Sánchez,0.006460216827690601,0.0020231851376593113,Iglesias,0.007751824334263802,@IdiazAyuso,0.0024247723631560802,0.01055410411208868,0.0014036514330655336
1449971481237200898,"La malversación y la prevaricación acorralan al gobierno de Sánchez en el caso “Plus Ultra”.

53 millones mientras más de 60 empresas españolas estratégicas siguen esperando ayudas.

A Calviño y Montero el silencio no les valdrá, llegaremos hasta el final

https://t.co/N73FoUgh4S",concepcion-gamarra-ruiz-clavijo,partido-popular,Sánchez,0.9823986887931824,0.01455375924706459,Iglesias,0.984933078289032,Iglesias,0.018476255238056183,0.9794825911521912,0.012230215594172478
