twitter_id,original_text,slug,party_slug,emojis,toxicity,toxicity_without_emojis,sev_toxicity,sev_toxicity_without_emojis
1449087462232494088,"👩🏼‍🌾 Hoy en el Día Internacional de las #MujeresRurales quiero poner en valor su papel fundamental para garantizar sostenibilidad, igualdad y el empleo en nuestros pueblos. Es imprescindible políticas de apoyo al medio rural, que apuntalen el futuro del campo, clave para @populares https://t.co/mP6lAFxfJi",rosa-maria-romero-sanchez,partido-popular, 👩🏼‍🌾,0.019701673,0.0034602913074195385,0.025521995,0.0031301556155085564
1365033137152081926,"Un día como hoy hace siete años nos dejaba Paco de Lucía. Su arte sigue y seguirá siempre entre nosotros ❤️

https://t.co/SryYJDFnT3",ines-arrimadas-garcia,ciudadanos, ❤️,0.019627906,0.00485231215134263,0.008010982,0.0033818637020885944
1402509883497496576,"‼️Clara y necesaria la apuesta de @Yolanda_Diaz_ y el Ministerio de Trabajo por hacer de España un país con empleo digno y de calidad. 

Ese es el camino que nos hace falta recorrer. Más trabajo y de más calidad. Sí, se puede! ✊ https://t.co/JxxSYGj7UQ",joan-mena-arca,catalunya-en-comu, ✊,0.01960387,0.004231310449540615,0.015974853,0.0022775689139962196
1452845946186907650,"Camino de Madrid, esta vez desde Logroño, para asistir a varias comparecencias y algunas reuniones. Los presupuestos generales del Estado más sociales de la historia y la recuperación justa son imprescindibles para el futuro de 🇪🇸 #PGE2022
Seguimos ➡️ @gpscongreso @PSOELaRioja https://t.co/oxQIatfpUA",,, 🇪🇸 ➡️,0.019599713,0.0038605276495218277,0.0047280225,0.0025508615653961897
1421784489823379460,"🥈 Emociona ver a Ray Zapata triunfar con esta medalla de plata en suelo. Ha trabajado muy duro para llegar hasta aquí, la cumbre de la gimnasia mundial. Es subcampeón olímpico, sexta medalla para España en estos Juegos. Muy muy grande. ¡Enhorabuena! 👏🇪🇸

https://t.co/W6uZf4dflr",ines-arrimadas-garcia,ciudadanos, 🥈,0.019591415,0.00386775191873312,0.009186096999999999,0.0031496675219386816
1453069991528501250,"Pese a las campañas que cuestionan el Centro de Procesamiento de Datos, el compromiso del Gobierno es firme.

🔴 Descentralización.
🔴 Reto Demográfico
🔴 Inversión 15,6 M € 

Corroborado en la comparecencia  Sec de Estado de Seguridad Social en Comision de Hacienda   #PGE2022 https://t.co/ds3S99p6r7",javier-anton-cacho,psoe, 🔴 🔴 🔴,0.01950355,0.0062075224705040455,0.006702105,0.001498756930232048
1409473523186274307,Desde @AlianzaVerde_ consideramos que no debe modificarse a la baja la Ley del Suelo. Especialmente si ello va en detrimento de la participación social 👉🏽 El Gobierno modificará la Ley del Suelo para evitar que cualquiera pueda recurrir planes urbanísticos https://t.co/DC2LdTyiyt,juan-antonio-lopez-de-uralde-garmendia,podemos, 👉🏽,0.019496132,0.005033648572862148,0.0051031425,0.0022062913049012423
1451962194841772035,"Ni ➕, ni ➖ que nadie. 🚄 🚆

En #Almeria exigimos a @Adif_es un soterramiento con la misma financiación que otras ciudades.

Para asegurar la llegada del #AVE, el Gobierno @mitmagob tiene que poner los recursos necesarios en #PGE2022 https://t.co/0jrCC6BBMd",miguel-angel-castellon-rubio,partido-popular, ➖ 🚄 🚆,0.019490083999999998,0.01038935873657465,0.011690154,0.0011761609930545092
1354033577445490688,"El Gobierno de España reactiva la Ley de #Dependencia que los gobiernos del #PP debilitaron, recortando prestaciones, financiación y derechos.
Ahora se recupera lo recortado con un plan de choque de 600 M€ que apuesta por la atención de calidad. 
Comparto tribuna en #Promecal ⬇️ https://t.co/8ITvZU7pHU",maria-luz-martinez-seijo,psoe, ⬇️,0.019485105,0.017648497596383095,0.008922543,0.0008505081641487777
1451511611554947072,🎬 La película #UnViajeExtraordinario del @GrupoCPHE nos ayuda abrir nuevos mercados y a potenciar la marca españa en todo el mundo. https://t.co/SX8X3emKUe,reyes-maroto-illera,psoe, 🎬,0.019433277,0.0034687104634940624,0.015908193,0.002812702441588044
1387404599724814337,"🌳 Visitamos el Bosque Metropolitano de Madrid, el proyecto que Ciudadanos impulsa desde el Ayuntamiento. Rodeará la capital con 450.000 árboles y absorberá 170.000 toneladas de CO2.

Esto es Cs: progreso económico y cuidado del medio ambiente 👏 https://t.co/3ZjvloTm3c",ines-arrimadas-garcia,ciudadanos, 🌳 👏,0.019422002,0.004085544962435961,0.010682901000000002,0.0027153119444847107
1412487119197638656,"🇪🇸 ¡¡VAMOS, ESPAÑA!!

Este partido lo seguimos con la magnífica familia de @jovenesCs, con todo a punto para disfrutar de otro partido de nuestra @SeFutbol.

Tenéis a todo un país detrás y por delante 90' para la historia. ¡Gracias por hacernos soñar con lo más alto!

❤️💛❤️ https://t.co/KSxRk3xXBX",,, 🇪🇸,0.01940035,0.004697524942457676,0.027502267,0.0024091547820717096
1382676646302470149,"✅ La herramienta de igualdad retributiva, que hoy ponemos a disposición de las empresas, es un mecanismo sencillo, gratuito y fácilmente accesible para poder detectar desigualdades entre hombres y mujeres en el ámbito laboral. 

#IRHaciaLaIgualdad https://t.co/vvNMVcLYeG",yolanda-diaz-perez,en-marea, ✅,0.019329065,0.004020912107080221,0.019602064,0.002294554840773344
1362415387283972109,"En nuestros sectores productivos el trabajo de calidad, formación y la igualdad deben ser principios irrenunciables. Las estrategias formativas, impulsando la digitalización, serán claves en el futuro.

📽 Un placer haber podido clausurar el Congreso de @Faconauto_com. https://t.co/5LNFILys5z",yolanda-diaz-perez,en-marea, 📽,0.019297896000000002,0.003446076065301895,0.008080509,0.002802978502586484
1449087438706593792,"📊🇮🇨 En los #PGE2022, Canarias está a la cola de inversión media por habitante, con 166,9€, muy por debajo de los 312€ de Cataluña, por ejemplo.
📻 Así lo contaba en #CanariasalaUna de @laautonomica. https://t.co/1ScuM78ZeV",ana-maria-zurita-exposito,partido-popular, 📻,0.01929679,0.006521378643810749,0.016493509,0.0014614264946430922
1451467731916804110,"👉📸 Anoche en el Workshop Rías Baixas con la Presidenta de la Diputación de Pontevedra, @carmelasilva.

👏 Buena iniciativa para promocionar las Rías Baixas como destino turístico a través de encuentros de networking.

#RíasBaixas https://t.co/e3snLk2ygJ",adolfo-perez-abellas,psoe, 👏,0.019288968,0.0032819907646626234,0.025698237000000002,0.003114525694400072
1395712237369757698,"La mochila y el contrato único es lo que necesitamos antes de 2050. 

✔️acaba con la temporalidad e incertidumbre laboral que más sufren los colectivos mujeres y jóvenes
✔️aumenta competitividad empresarial
✔️ incentiva la movilidad laboral y geográfica 

Esto de @rdomenechv 👇🏼 https://t.co/QCLq4ag7Yz",maria-munoz-vidal,ciudadanos, ✔️ 👇🏼,0.019245705,0.007498413790017366,0.02805817,0.001400032197125256
1404418194358611972,"🇮🇹 Hoy en Luxemburgo he podido poner en común con el ministro de Trabajo de Italia, @AndreaOrlandosp, la importancia de impulsar la directiva de salarios mínimos en Europa y reforzar el marco de derechos laborales ante los desafíos de la tranformación digital y ecológica. https://t.co/xYxiJkXjdm",yolanda-diaz-perez,en-marea, 🇮🇹,0.019207591,0.0035568701568990946,0.006957648,0.002915335353463888
1361580510590427136,"Hoy en #LaCafetera de @radiocable
analizamos la inclusión del lobo en el catálogo de especies protegidas, y por qué se ha generado tanta polémica (en algunos sectores...)

#LoboProtegido 🐺

🕘Desde las 9h
🔴En directo aquí👇
#LaCafeteraLibertadDeEsPrisión
https://t.co/kuPUvL4aQ5 https://t.co/D3OUsB5u8U",juan-antonio-lopez-de-uralde-garmendia,podemos, 🐺,0.019200895,0.004279153421521187,0.03504241,0.002261955523863435
1452915504784478210,A propósito de la derogación de la reforma laboral 👇🏻 https://t.co/rEFJQJTRfj,pablo-iglesias-turrion,, 👇🏻,0.019188935,0.0050620632246136665,0.008860807,0.0023888270370662212
1371886338258128902,"Hoy en Cs llevamos al Congreso nuestra Ley de Familias para:
✅ Que las familias con 2 hijos sean consideradas numerosas
✅ Ampliar los permisos de maternidad y paternidad
✅ Proteger a familias monoparentales
✅ Igualar derechos de matrimonios y parejas de hecho

@SaraGimnez👇 https://t.co/NG8mpWyn63",ines-arrimadas-garcia,ciudadanos, ✅ ✅ ✅ ✅,0.019153988,0.004516249522566795,0.015234388,0.0021862327121198177
1391317552610086912,"Las letras y la cultura española pierden hoy a uno de sus más grandes referentes, José Manuel Caballero Bonald. Poeta inmenso, jerezano universal, Premio Cervantes que nos deja una obra extraordinaria trabajada durante más de 60 años. Descanse en paz 🖤

https://t.co/z9YZwpUMUe",ines-arrimadas-garcia,ciudadanos, 🖤,0.019112345,0.007663807366043329,0.008604309000000001,0.001906125689856708
1372458365931098114,"La formación para el empleo en competencias digitales abre nuevos horizontes de futuro y oportunidades laborales. 

En colaboración con @empleo_SEPE y @Fundae_es, hoy presentamos los Certificados Profesionales de @GoogleES.

🎥 A partir de las 10.00h en https://t.co/iQmJtzisEk https://t.co/8cHOiUPDyp",yolanda-diaz-perez,en-marea, 🎥,0.019086096,0.0036242676433175802,0.020035025,0.00273297936655581
1410868848409128964,El empleo recupera el pulso 👉🏽 El paro registra en junio su mayor descenso mensual de la historia: 166.911 desempleados menos https://t.co/XFDYGgFV2m,juan-antonio-lopez-de-uralde-garmendia,podemos, 👉🏽,0.019072799999999997,0.011205337941646576,0.015503821999999999,0.0013960865326225758
1408390551737675785,"Los miembros de la comisión de Seguridad Vial @gpscongreso hemos registrado una PNL para  crear de la oficina estatal de la bicicleta 🚲 

✔️Seguimos trabajando por un país más sostenible y equilibrado dentro de los cauces de seguridad vial 
@PSOELaRioja https://t.co/pvjpMpMV2q",,, 🚲,0.018996421,0.0035219169221818447,0.0073386473,0.003058482427150011
1449005093253169157,"#Avanzamos_ 🌹🌹
@PSOE #RumboAl40Congreso ❤️ https://t.co/yrgQnSCpRx",maria-angeles-marra-dominguez,psoe, ❤️,0.018987989,0.004963912535458803,0.024965199,0.002421051962301135
1452627081276317696,"Esta mañana, he intervenido en la comparecencia de @RaquelYotti, S.G. de Investigación, con motivo de los PGE 2022.

Estos presupuestos, incluyen la mayor financiación para la ciencia y la innovación de la historia de nuestro país. 

✅ 3.840 M€.

✅ 19% más que PGE 2021. https://t.co/JmuAoK4Ld3",javier-alfonso-cendon,psoe, ✅ ✅,0.01897727,0.0035736572463065386,0.015025146999999999,0.0027884088922291994
1357432013402345473,"Hoy en vienen a la memoria algunos momentos inolvidables en la larga lucha en defensa del Lobo, y los muchos amigos y amigas que la compartimos. Va por el lobo 🐺 https://t.co/m2SJFM58zE",juan-antonio-lopez-de-uralde-garmendia,podemos, 🐺,0.018934081999999998,0.005749864969402552,0.008298642,0.0030880183912813663
1361079920961740804,"🌹✨ Hoy triunfa otra forma de entender la política desde la serenidad, el dialogo apostando por el cambio y la esperanza 👉 Gracias @salvadorilla @socialistes_cat   endavant #Cataluña #PresidentIlla 

🌈 Anuncia que se presentará a la investidura #IllaPresident https://t.co/FcTw07g9Cd",begona-nasarre-oliva,psoe, 👉 🌈,0.018875708999999997,0.003961516078561544,0.008637676,0.0022565198596566916
1379717831743393797,"📺 A partir de las 11.20h estaré en directo en @DebatAlRojoVivo de @laSextaTV.

Podéis seguirlo en directo por televisión y también aquí👇

https://t.co/Lb4HazGciX

¡Os espero! https://t.co/CG04vNcI7l",ines-arrimadas-garcia,ciudadanos, 📺,0.018848756,0.005234358366578817,0.028082494,0.002187096979469061
1445717254826463233,"📚✏️ Hemos pasado de ser:

✂️ La CCAA donde más se recortó en educación,

A ser la que➕ esfuerzo hace en inversión educativa

Ahora:

✅ Más educación de 0 a 3  
✅ Deducciones para las familias con peques de 0 a 3
✅ Crecen las plantillas e inversiones en educación
#CLMprogresa https://t.co/UXaNxcG0dN",esther-padilla-ruiz,psoe, ✂️ ✅ ✅ ✅,0.018805148,0.006353986915200949,0.007841429,0.0016755163669586182
1449716095288492038,"🌹 Clausura #40CongresoPSOE 

🗣 “La socialdemocracia frente al neoliberalismo”.

#Avanzamos https://t.co/RCM9k2TcgB",hector-gomez-hernandez,psoe, 🌹 🗣,0.018743876,0.008290477097034454,0.008002603,0.001123986323364079
1406865205229936642,"🎓Seguir educando para la libertad.

Estos últimos días he sido testigo del intento de privatización encubierta por parte de la Junta de Castilla y León del Centro de Protección de Menores ‘El Alba’.

Mi artículo en @_infoLibre. 👇

https://t.co/zgudywFRlm",javier-alfonso-cendon,psoe, 👇,0.018738078000000002,0.01411067508161068,0.012149205,0.000991066568531096
1450104674145689600,"""Brújula para ganar esta década"" es el manifiesto de conclusiones de la #UniDeOtoño de @PODEMOS, pero es mucho más que eso. Es nuestra ambiciosa hoja de ruta estratégica para construir un país más justo y mejor en esta nueva época. Es la utopía posible ➡️ https://t.co/YkFoXXifBi https://t.co/IX4lpb1OIY",pablo-echenique-robba,podemos, ➡️,0.018542685,0.014267319813370705,0.01023142,0.001015608198940754
1407780736128724994,"📺 A partir de las 23:00h., nuestro secretario general, @TeoGarciaEgea, será entrevistado en @ElCascabelTRECE , en @TRECE_es.

#Creemos https://t.co/xv5YlelOjc",maria-carmen-navarro-lacoba,partido-popular, 📺,0.018498352,0.004030389245599508,0.024241451,0.002361058723181486
1452989283376275457,"El @PSOE y Unidas Podemos estamos de acuerdo en muchos aspectos de la nueva reforma laboral: 

✅ Adaptar las políticas activas de empleo
✅ El empleo juvenil y femenino
✅ El papel de los convenios colectivos
✅ Reducir la temporalidad.

🌹 @felipe_sicilia en ⁦@MasDeUno⁩ https://t.co/RYsZNIh12j",helena-caballero-gutierrez,psoe, ✅ ✅ ✅ ✅ 🌹,0.018475214,0.004838852211833,0.010972546000000001,0.0019903506617993116
1380109992406228993,"🌎Hoy damos un paso importante en el proceso de tramitación de la ley de cambio climático, con su debate y votación en el Congreso. Una ley que es mejor ahora que cuando salió del Consejo de Ministros, en ambición y eficacia 📹 https://t.co/ijl8Yp06HE",juan-antonio-lopez-de-uralde-garmendia,podemos, 📹,0.018393893,0.003966704476624727,0.0070967009999999995,0.00263834185898304
1395068860471070728,"En la Comisión Mixta @Congreso_Es @Senadoesp ha comparecido esta tarde el Vicepresidente de la @EU_Commission y Comisario 🇪🇺 de Relaciones Interinstitucionales y Prospectiva, @MarosSefcovic. Hemos debatido sobre asuntos que nos interesan a los ciudadanos europeos https://t.co/zGSsi5vFQK",susana-sumelzo-jordan,psoe, 🇪🇺,0.018368179,0.003568370593711734,0.009356018,0.0029634626116603613
1452626494799372289,"Comparecencia del gobernador del @BancoDeEspana en la Comisión de Presupuestos. #PGE2022 @erodriguez_2019 👉 si el empleo se está comportando mejor que el PIB, por qué derogar la reforma laboral?",miguel-angel-paniagua-nunez,partido-popular, 👉,0.01835599,0.0046957978047430515,0.0035304911,0.0018933924147859216
1395756049118937092,"Hoy en @fitur_madrid hemos disfrutado de una compañía muy especial, la del gran @TrapielloAndres. Un magnífico embajador de Madrid y de toda España 👏

#FITUR2021 https://t.co/yX1SiCxozH",ines-arrimadas-garcia,ciudadanos, 👏,0.018337982,0.003924189601093531,0.01697527,0.0029990728944540024
1400738247073058819,"Hoy he recibido la primera dosis de la vacuna. La ciencia y el imprescindible trabajo de los profesionales de nuestra sanidad pública salvan vidas. Gracias a todas las personas que lo hacen posible 🥰

Con el avance de la vacunación, avanza la recuperación justa. #YoMeVacuno https://t.co/R253u9NUrw",yolanda-diaz-perez,en-marea, 🥰,0.018331438000000002,0.004205691162496805,0.030362802999999997,0.0027934240642935038
1402632097442025473,"❤️🤍💚💛 Feliz Día de La Rioja‼️

🍷 Hoy ha sido desde la distancia, pero con gran orgullo y honor de representar a nuestra Comunidad Autónoma en el @Congreso_Es por el @GPPopular https://t.co/JTJu2puczP",javier-merino-martinez,partido-popular, 🍷,0.018324915,0.003823332255706191,0.030376991000000002,0.002821913454681635
1379347610557894656,"Pico y pala con Plus Ultra.

¿A qué se debe la decisión del Consulado de España en Caracas de retirar su petición para permitir los vuelos de Iberia y Air Europa?

¿Considera el Gobierno su actuación acorde a los principios de la libertad de mercado?

https://t.co/NLPcoUYdBt

👇🏼 https://t.co/ToX9EFk3Hk",maria-munoz-vidal,ciudadanos, 👇🏼,0.018294737,0.012988724745810032,0.010603894499999999,0.0010339809814468026
1391147879302062087,"En @lavozdegalicia 🗣@G_Caballero_M reclama que se orienten los fondos europeos🇪🇺 a proyectos que generen empleo

🔗 https://t.co/oKuPH6HECl https://t.co/M9wPMlbqwo",ana-prieto-nieto,psoe, 🔗,0.018265761000000002,0.005159284919500351,0.012081075,0.0019811398815363646
1437337614185533442,"El Gobierno está adoptando medidas para bajar el precio de la luz y no pagar más que en 2018

📉 Bajada del IVA y eliminación del impuesto de la generación eléctrica.

❌ Extraer de la factura de la luz tasas para que no las asuma el ciudadano.

📺 @Hectorgomezh en @EspejoPublico https://t.co/0GerGvdtZi",javier-alfonso-cendon,psoe, 📉 ❌ 📺,0.018192071,0.007291859015822411,0.013107216000000001,0.0015197558095678687
1431896754706919424,"El Mar Menor  reclama soluciones urgentes 👉🏽 La mortandad en el Mar Menor golpea a más de 30 especies de peces y crustáceos, según datos de ⁦@asociacionanse⁩.  https://t.co/2p8dQtPjfe",juan-antonio-lopez-de-uralde-garmendia,podemos, 👉🏽,0.018158784,0.00772915780544281,0.036807675,0.0016399145824834704
1385296490529234944,"El PP pide a Bruselas que no acepte la división de la Denominación de Origen Calificada Rioja solicitada por el gobierno. 🍷

https://t.co/AT3OvPdgKZ vía @EPPGroup",concepcion-gamarra-ruiz-clavijo,partido-popular, 🍷,0.018135091000000002,0.0058379205875098705,0.0065274066000000006,0.0018172545824199915
1354853608999817226,"📍¿Qué se ha votado hoy en el Congreso en relación a los fondos europeos (RDL 36/2020)?

El Gobierno traía para su aprobación el sistema de toma de decisiones sobre cómo y en qué deberán invertirse esos fondos.

También sobre cómo se controlarán esas decisiones.

🧶 Breve hilo 👇🏼",maria-munoz-vidal,ciudadanos, 🧶 👇🏼,0.018131563,0.0117045221850276,0.0028502927,0.0011618038406595588
1381923697024466944,"Consolidar redes de colaboración para avanzar en el trabajo de calidad, en la formación para el empleo y en la igualdad es impulsar el talento en el sector empresarial de nuestro país.

En la Feria de Empleo y Formación de @iffe_es, un espacio para avanzar en este propósito. 👇🏼 https://t.co/GgMAqRlnHk",yolanda-diaz-perez,en-marea, 👇🏼,0.018048717,0.0033545182086527348,0.008067646999999999,0.0030500381253659725
1451258690112217094,"📻 Mañana participo en la tertulia de las Cortes de 
@radioclubSER, #HoyporHoyTenerife, a partir de las 9:30h.

¡No te la pierdas! Escúchala en directo aquí 👉🏼https://t.co/GpCBwusy8o https://t.co/x8Lf245RB5",ana-maria-zurita-exposito,partido-popular, 📻,0.01803897,0.003966939635574818,0.025544446000000002,0.002738830167800188
1392412863302668292,"¡Señor, dame templanza! 🙏🏻 https://t.co/hnRi0KljZ6",santiago-abascal-conde,vox, 🙏🏻,0.018014494,0.02593117766082287,0.026887702000000003,0.0015381727134808898
1404098631997833220,"Impresionante recibimiento en Cádiz,  al buque escuela Juan Sebastián de Elcano 🇪🇸
https://t.co/NdCdaUt2iW",ana-belen-vazquez-blanco,partido-popular, 🇪🇸,0.018006463,0.008113427087664604,0.01198803,0.0015262564411386847
1449301608282656769,Ayer presentamos @AlianzaVerde_ en #Alicante en buena compañía. La emergencia ecológica nos obliga a priorizar las políticas verdes ✊🏼 https://t.co/9LcLyeYzkz,juan-antonio-lopez-de-uralde-garmendia,podemos, ✊🏼,0.01800282,0.00401828158646822,0.007117059,0.002759566530585289
1395424993916428294,"Ya estamos en directo en #Twitch 😀

Vamos a hablar de la ley de residuos y a comentar lo que hay detrás de las campañas de los #EcoEmbusteros 🤔

¡Vente!

🔴 https://t.co/Oy15ucstMS https://t.co/dwJf8M6Noh",juan-antonio-lopez-de-uralde-garmendia,podemos, 😀 🤔 🔴,0.01794193,0.11735166609287262,0.010505263999999999,0.0007799017475917935
1416815865237024777,"El espacio liberal no es que sea bueno para España, es que es imprescindible para construir un futuro mejor. Trabajaremos unidos y sin descanso para reforzar este gran proyecto. Hoy damos el primer paso del que será un camino duro, pero apasionante.

¡GRACIAS! 🧡

#LiberalesCs https://t.co/giIDfU3JP0",ines-arrimadas-garcia,ciudadanos, 🧡,0.017893516,0.004205117933452129,0.023323717,0.002410443499684334
1365604186625347586,"Pues es verdad, España es diferente. 🇪🇸

#DiaInternacionaldelTransplante https://t.co/iaYxmRrSNZ",guillermo-diaz-gomez,ciudadanos, 🇪🇸,0.017887412,0.005523116793483496,0.026853067999999997,0.0017820867942646146
1367376313384898561,"¡Buenos días! 

Hoy a partir de las 9:45 estaré en el programa Sociedad Valenciana de la @999vlcRadio con @juanmadomenech.

Podéis escucharnos en directo aquí 👇🏼

https://t.co/tUu83Nf5pm https://t.co/5Q0CqaOAlB",belen-hoyo-julia,partido-popular, 👇🏼,0.01788102,0.004148589447140694,0.015210503,0.002728130901232362
1393312991156834305,"🌐 #diadeinternet | #ddi2021

📅 El lunes, 17 de mayo se celebra el Día Mundial de Internet, bajo el lema ""Internet, palanca de transformación digital y resiliencia"" 

🔎 https://t.co/6l63gJwlGb? https://t.co/dKSF8O9QaZ",maria-angeles-marra-dominguez,psoe, 🌐 📅 🔎,0.017871559,0.0036698547191917896,0.021896439,0.0028747140895575285
1358668132072771587,"📻 Os espero a partir de las 08:30 en @elfaradio, en @ArcoFMCantabria!!! https://t.co/1G3i911jxu",diego-movellan-lombilla,partido-popular, 📻,0.017852046,0.0044893198646605015,0.029709602,0.0026026321575045586
1450121002843873282,"🌹 Hoy primera reunión de la Comisión Ejecutiva Federal @psoe #40CongresoPSOE 

✅ Análisis de la actualidad política con @sanchezcastejon 

#avanzamos https://t.co/JKpBN1Bw4D",hector-gomez-hernandez,psoe, 🌹 ✅,0.017827475,0.0035205986350774765,0.010247957,0.0030497771222144365
1364655528891277319,"Finalizado el pleno de hoy seguimos 👇🏻
Comisión de Trabajo, Inclusión, Seguridad Social y Migraciones. 
@gpscongreso @PSOELaRioja https://t.co/11t1oUkdZV",,, 👇🏻,0.017798785,0.003971773665398359,0.01726146,0.002844276838004589
1354107789145157632,"Como ya hicimos al inicio de esta crisis, proponemos la congelación del calendario fiscal durante el primer semestre del ejercicio 2021.

Nuestras PYMES y autónomos necesitan nuestra ayuda más que nunca 👇
https://t.co/5t9WbHjPud",,, 👇,0.017787034,0.007446691393852234,0.023263745,0.0018450288334861398
1450730513220657156,"🏛 Hoy en @Congreso_Es 

🗣 @sanchezcastejon 

❌ Con el PP 12 años para la recuperación de la crisis financiera de 2008

✅ Con @PSOE 1 año y medio recuperación crisis #COVID19 

#sesiondecontrol https://t.co/u7UEMv79O2",hector-gomez-hernandez,psoe, 🏛 🗣 ❌ ✅,0.017673763000000002,0.0067939432337880135,0.0048586237,0.0015197875909507275
1361094351338823680,"El socialismo ha ganado las #Elecciones14F. Ha ganado la esperanza de hacer posible la convivencia y el reencuentro.
Enhorabuena y gracias a @salvadorilla por su contribución a alcanzar un futuro mejor para Cataluña y para España. 
❤ https://t.co/AiVxVjxM2L",juan-luis-soto-burillo,psoe, ❤,0.017641963,0.004534563980996609,0.0054978854,0.0019461383344605565
1387671968871243777,"Enseguida estaremos en @EspejoPublico comentando la recta final de la campaña para el #4M.

Os espero para hablar del proyecto de concordia, moderación y tolerancia que debe seguir garantizando un Madrid de todos frente a los bandos.

📲 https://t.co/EuZhLhlDP8 https://t.co/FlBiehZEN0",,, 📲,0.017577544,0.004253375343978405,0.02134765,0.0021896427497267723
1445372478663102469,"✅ Aprobamos en el #CMin un Plan de 63M€ para impulsar la formación y el empleo de calidad ante las consecuencias del volcán de La Palma.

Una respuesta inmediata para proteger a las trabajadoras y trabajadores que desarrollaremos en coordinación con @empleo_SEPE y @PresiCan. https://t.co/BUc1oijWBX",yolanda-diaz-perez,en-marea, ✅,0.017563008,0.00431718397885561,0.015035951499999999,0.0023389863781630993
1452919810392793088,"El @PSOE y Unidas Podemos estamos de acuerdo en muchos aspectos de la nueva reforma laboral: 

✅ Adaptar las políticas activas de empleo.
✅ El empleo juvenil y femenino.
✅ El papel de los convenios colectivos.
✅ Reducir la temporalidad.

🌹 @felipe_sicilia en @MasDeUno https://t.co/krdLIG9gMa",maria-merce-perea-i-conillas,psoe, ✅ ✅ ✅ ✅ 🌹,0.017393653999999998,0.004835996311157942,0.013717888000000001,0.001980053959414363
1388046945005064192,"A las 11h participaré en un acto en Usera junto a @IreneMontero, @MonederoJC, @JA_DelgadoRamos, @VaneLillo, @abrazopartio y @Serigne_Mbaye_.    

📺 Podréis verlo aquí: https://t.co/khvBq1FFmC https://t.co/5VaoozmfLy",pablo-iglesias-turrion,, 📺,0.017379785,0.0039261565543711185,0.014678543999999998,0.002516679698601365
1370682221342953475,"Entrada en vigor del Acuerdo entre 🇪🇸 y 🇬🇧 relativo a Gibraltar en materia de fiscalidad y protección de intereses financieros - primer instrumento jurídico que permitirá luchar contra la evasión fiscal y fomentará la transparencia 

👇
https://t.co/a8yteSUR0w https://t.co/mVbjn4NfOb",,, 🇪🇸 🇬🇧 👇,0.017346288999999997,0.004919984377920628,0.012753262,0.0024636266753077507
1450518042266505221,"Si hay una vía para usar el cannabis medicinal o terapéutico para ayudar a personas que sufren dolor, estamos dispuestos a hablarlo.

Estamos tan dispuestos que incluso en el #40CongresoPSOE hemos aprobado que vamos a promover esa regulación.

🌹 @Viondi https://t.co/OkMp3GuhJK",daniel-senderos-oraa,psoe, 🌹,0.01733345,0.005102905910462141,0.01576811,0.0018891869112849236
1449429428283527171,"Seguimos en el #40CongresoPSOE con la ilusión de una #España que #Avanza 🌹
Transición Ecológica 
Transición Digital 
Reto Demográfico Igualdad Diversidad #OrgulloSocialista 
@PSOE @gpscongreso @PSOELaRioja 
Con @raquel_pedraja https://t.co/KatKmAJTPe",,, 🌹,0.01730001,0.003724206006154418,0.008499431,0.0025250595062971115
1451809832751730688,"Hoy es el #DíaInternacionalcontraelCambioClimático Tengamos bien presente que el planeta es un legado a proteger, no una propiedad. 
✅Una realidad: La concentración de gases de efecto invernadero está directamente relacionada con la temperatura media de la 🌍 | abro hilo https://t.co/T2dx8EtvYC",,, 🌍,0.017289672,0.004675363190472126,0.024584454,0.0026093805208802223
1445667961222483970,"📻 A partir de las 11:30h, me entrevistan en @COPE_Tenerife. ¡No te lo pierdas!

Escúchalo aquí en directo 👉🏼 https://t.co/hM9YqwBBG5 https://t.co/ZpV10WCWGR",ana-maria-zurita-exposito,partido-popular, 📻 👉🏼,0.017231243,0.0055215139873325825,0.010722001,0.002313813893124461
1348014902510837760,"Como @viramundeando lo pone así de bonito, yo sigo sus pasos y me lo pido. También se ha hecho la magia, aunque unas noches después. 
 💜
#elinfinitoenunjunco https://t.co/MheESgcu47",laura-berja-vega,psoe, 💜,0.017222067,0.008224696852266788,0.029121535,0.0016922065988183022
1410273406533128198,"📅 Asistiendo a la Comisión de Educación, con mi compañero @guillermomeijon.

En esta sesión, se celebrarán las comparecencias de:

🗣️ José Antonio Sarría Terrón.
🗣️ Santiago García.
🗣️ Jorge Arévalo Turrillas.
🗣️ Francisco Javier Cano Montero. https://t.co/fuLThYtoP8",adolfo-perez-abellas,psoe, 📅 🗣️ 🗣️ 🗣️ 🗣️,0.017209476,0.004268479533493519,0.015724601,0.002423190511763096
1427211652324278276,"Hemos preguntado al Gobierno sobre la seguridad del personal de las legaciones diplomáticas españolas en Afganistán. ⁦@VOX_Congreso⁩ #SoloQuedaVox  
Por España 🇪🇸 https://t.co/TL2p9PB0gw",emilio-jesus-del-valle-rodriguez,vox, 🇪🇸,0.017197973999999998,0.012455224990844727,0.020767183999999998,0.001304798061028123
